订单号	会员名称	店铺所在地	消费金额	菜品名称	菜品单价	消费数量（单个菜品）	菜品成本	菜品类别	菜品口味	点餐时间
20160828890	卢俊恒	广州	743	炝炒大白菜	29	1	15.0	叶菜类	微辣	2016-08-28 11:42:12
20160828890	卢俊恒	广州	743	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-28 11:45:38
20160828890	卢俊恒	广州	743	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-28 11:47:22
20160828341	陈明杰	广州	156	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-28 12:04:04
20160828889	赵倩	广州	800	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-28 12:04:21
20160828341	陈明杰	广州	156	蒜蓉生蚝	49	1	28.0	贝壳类	蒜香	2016-08-28 12:04:51
20160828889	赵倩	广州	800	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-28 12:04:59
20160828889	赵倩	广州	800	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-28 12:05:05
20160828341	陈明杰	广州	156	辣炒海带丝	19	1	8.0	海藻类	微辣	2016-08-28 12:05:41
20160828889	赵倩	广州	800	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-28 12:05:57
20160828889	赵倩	广州	800	金玉良缘	30	1	12.0	茎菜类	微辣	2016-08-28 12:06:11
20160828889	赵倩	广州	800	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-28 12:06:29
20160828341	陈明杰	广州	156	照烧鸡腿	16	1	6.0	家禽类	微辣	2016-08-28 12:06:37
20160828889	赵倩	广州	800	白斩鸡	88	1	54.0	家禽类	香酥	2016-08-28 12:07:10
20160828889	赵倩	广州	800	照烧鸡腿	16	1	6.0	家禽类	微辣	2016-08-28 12:07:26
20160828889	赵倩	广州	800	培根紫菜卷	30	1	13.0	海藻类	爽口	2016-08-28 12:07:40
20160828889	赵倩	广州	800	五彩藕苗	35	1	15.0	茎菜类	爽口	2016-08-28 12:07:42
20160828889	赵倩	广州	800	葱油凉拌藕片	30	1	10.0	茎菜类	爽口	2016-08-28 12:07:45
20160828341	陈明杰	广州	156	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-28 12:07:45
20160828341	陈明杰	广州	156	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-28 12:07:56
20160828889	赵倩	广州	800	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-28 12:08:10
20160828889	赵倩	广州	800	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-28 12:08:20
20160828889	赵倩	广州	800	鸡蛋、肉末肠粉	13	1	8.0	肠粉类	咸鲜	2016-08-28 12:08:30
20160828889	赵倩	广州	800	超人气广式肠粉	18	1	10.0	肠粉类	咸鲜	2016-08-28 12:08:33
20160828889	赵倩	广州	800	黄尾袋鼠西拉子红葡萄酒	46	1	30.0	红酒类	果味	2016-08-28 12:08:38
20160828889	赵倩	广州	800	核桃葡萄干土司	19	1	10.0	甜点类	酸甜	2016-08-28 12:09:36
20160828863	许和怡	广州	307	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-28 12:26:21
20160828863	许和怡	广州	307	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-28 12:28:12
20160828863	许和怡	广州	307	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-28 12:29:20
20160828863	许和怡	广州	307	葱姜炒蟹	109	1	80.0	蟹类	葱香	2016-08-28 12:29:33
20160828863	许和怡	广州	307	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-28 12:32:49
20160828883	于靖	广州	670	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-28 13:07:11
20160828883	于靖	广州	670	辣炒花蛤	35	1	12.0	贝壳类	微辣	2016-08-28 13:09:30
20160828883	于靖	广州	670	油焖麻辣虾	65	1	43.0	虾类	麻辣	2016-08-28 13:10:50
20160828883	于靖	广州	670	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-28 13:11:04
20160828883	于靖	广州	670	葱油凉拌藕片	30	1	10.0	茎菜类	爽口	2016-08-28 13:12:40
20160828883	于靖	广州	670	老式面包	19	1	10.0	面包类	甜	2016-08-28 13:13:31
20160828883	于靖	广州	670	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-28 13:13:40
20160828883	于靖	广州	670	青岛啤酒罐装	7	1	4.0	啤酒类	爽口	2016-08-28 13:13:46
20160828883	于靖	广州	670	肉丁茄子	39	1	23.0	果菜类	爽口	2016-08-28 13:13:53
20160828883	于靖	广州	670	黑米恋上葡萄	33	1	15.0	米饭类	甜	2016-08-28 13:15:08
20160828883	于靖	广州	670	白饭/小碗	1	1	0.5	米饭类	原味	2016-08-28 13:16:35
20160828883	于靖	广州	670	糖醋蕃茄溜青花	33	1	12.0	花菜类	爽口	2016-08-28 13:16:39
20160828883	于靖	广州	670	超人气广式肠粉	18	1	10.0	肠粉类	咸鲜	2016-08-28 13:16:39
20160828883	于靖	广州	670	桂圆枸杞鸽子汤	48	1	32.0	其他肉类	香草味	2016-08-28 13:18:10
20160828883	于靖	广州	670	法国波尔多AOC干红葡萄酒原	159	1	100.0	红酒类	果味	2016-08-28 13:18:51
20160828883	于靖	广州	670	蛋挞	8	1	4.0	糕点类	甜	2016-08-28 13:19:21
20160828883	于靖	广州	670	清炒菊花菜	30	1	9.0	花菜类	蒜香	2016-08-28 13:19:24
20160828883	于靖	广州	670	番茄炖秋葵	35	1	15.0	茎菜类	酸甜	2016-08-28 13:20:17
20160828823	卢锦曦	广州	349	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-28 13:40:11
20160828823	卢锦曦	广州	349	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-28 13:50:22
20160828823	卢锦曦	广州	349	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-28 13:52:14
20160828880	唐轩	广州	495	清蒸蝶鱼	56	1	30.0	鱼类	爽口	2016-08-28 13:52:47
20160828880	唐轩	广州	495	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-28 13:53:49
20160828823	卢锦曦	广州	349	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-28 13:54:51
20160828823	卢锦曦	广州	349	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-28 13:55:14
20160828880	唐轩	广州	495	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-28 13:56:44
20160828880	唐轩	广州	495	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-28 14:04:17
20160828880	唐轩	广州	495	拌土豆丝	25	1	9.0	根菜类	微辣	2016-08-28 14:04:35
20160828880	唐轩	广州	495	培根花菜	35	1	15.0	花菜类	爽口	2016-08-28 14:05:42
20160828880	唐轩	广州	495	黄花菜炒木耳	35	1	15.0	花菜类	葱香	2016-08-28 14:07:42
20160828880	唐轩	广州	495	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-28 14:08:08
20160828880	唐轩	广州	495	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-28 14:08:26
20160828907	蓝娜	广州	781	油焖麻辣虾	65	1	43.0	虾类	麻辣	2016-08-28 19:07:11
20160828907	蓝娜	广州	781	百里香奶油烤红酒牛肉	178	1	70.0	牛肉类	香甜	2016-08-28 19:07:37
20160828907	蓝娜	广州	781	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-28 19:08:05
20160828907	蓝娜	广州	781	炝炒大白菜	29	1	15.0	叶菜类	微辣	2016-08-28 19:08:13
20160828907	蓝娜	广州	781	芹菜炒腰花	18	1	9.0	猪肉类	清香	2016-08-28 19:08:18
20160828907	蓝娜	广州	781	爆炒双丝	35	1	15.0	根菜类	微辣	2016-08-28 19:08:22
20160828907	蓝娜	广州	781	拌土豆丝	25	1	9.0	根菜类	微辣	2016-08-28 19:08:55
20160828907	蓝娜	广州	781	五彩豆	29	1	19.0	果菜类	清淡	2016-08-28 19:08:58
20160828907	蓝娜	广州	781	培根花菜	35	1	15.0	花菜类	爽口	2016-08-28 19:09:27
20160828907	蓝娜	广州	781	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-28 19:10:29
20160828907	蓝娜	广州	781	干锅田鸡	88	1	40.0	其他肉类	麻辣	2016-08-28 19:11:14
20160828907	蓝娜	广州	781	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-28 19:11:15
20160828907	蓝娜	广州	781	50度古井贡酒	90	1	20.0	白酒类	爽口	2016-08-28 19:11:21
20160828907	蓝娜	广州	781	桂圆枸杞鸽子汤	48	1	32.0	其他肉类	香草味	2016-08-28 19:11:34
20160829588	屈俊	广州	203	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-29 19:13:02
20160829588	屈俊	广州	203	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-29 19:13:03
20160829588	屈俊	广州	203	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-29 19:24:59
20160829588	屈俊	广州	203	炝炒大白菜	29	1	15.0	叶菜类	微辣	2016-08-29 19:25:12
20160830735	陆涛	广州	270	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-30 18:14:35
20160830735	陆涛	广州	270	盘蟹蒸蛋	55	1	29.0	蟹类	清淡	2016-08-30 18:14:46
20160830735	陆涛	广州	270	露露无糖杏仁露	7	1	3.0	饮料类	果味	2016-08-30 18:15:29
20160830735	陆涛	广州	270	北冰洋汽水	5	1	2.0	饮料类	果味	2016-08-30 18:15:41
20160830735	陆涛	广州	270	避风塘炒蟹	48	1	29.0	蟹类	微辣	2016-08-30 18:17:13
20160830735	陆涛	广州	270	打卤面	26	1	10.0	面食类	爽口	2016-08-30 18:17:21
20160830735	陆涛	广州	270	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-30 18:18:35
20160830735	陆涛	广州	270	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-30 18:18:53
20160830515	刘凤兰	广州	143	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-30 21:57:30
20160830515	刘凤兰	广州	143	白饭/小碗	1	2	0.5	米饭类	原味	2016-08-30 21:58:08
20160830515	刘凤兰	广州	143	小米南瓜粥	13	1	7.0	粥类	爽口	2016-08-30 21:59:16
20160830515	刘凤兰	广州	143	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-30 22:00:46
20160831289	麦凯泽	广州	121	避风塘炒蟹	48	1	29.0	蟹类	微辣	2016-08-31 11:52:44
20160831289	麦凯泽	广州	121	拌土豆丝	25	1	9.0	根菜类	微辣	2016-08-31 11:56:05
20160831289	麦凯泽	广州	121	黄油曲奇饼干	16	1	10.0	糕点类	奶香	2016-08-31 11:58:15
20160831289	麦凯泽	广州	121	小米南瓜粥	13	1	7.0	粥类	爽口	2016-08-31 12:00:46
20160831289	麦凯泽	广州	121	山药养生粥	19	1	10.0	粥类	咸鲜	2016-08-31 12:01:17
20160831336	张昭阳	广州	131	盘蟹蒸蛋	55	1	29.0	蟹类	清淡	2016-08-31 13:59:05
20160831336	张昭阳	广州	131	蛋挞	8	1	4.0	糕点类	甜	2016-08-31 14:02:41
20160831336	张昭阳	广州	131	白饭/小碗	1	1	0.5	米饭类	原味	2016-08-31 14:03:14
20160831336	张昭阳	广州	131	冰镇花螺	35	1	15.0	贝壳类	微辣	2016-08-31 14:03:58
20160831336	张昭阳	广州	131	番茄有机花菜	32	1	10.0	花菜类	爽口	2016-08-31 14:06:24
20160831692	习一冰	广州	735	倒立蒸梭子蟹	169	1	119.0	蟹类	爽口	2016-08-31 21:25:18
20160831692	习一冰	广州	735	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-31 21:29:04
20160831692	习一冰	广州	735	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-31 21:30:24
20160831692	习一冰	广州	735	黄花菜炒木耳	35	1	15.0	花菜类	葱香	2016-08-31 21:30:35
20160831692	习一冰	广州	735	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-31 21:30:39
20160831692	习一冰	广州	735	快炒黄鳝	50	1	18.0	其他水产	微辣	2016-08-31 21:31:54
20160831692	习一冰	广州	735	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-31 21:31:57
20160831692	习一冰	广州	735	白斩鸡	88	1	54.0	家禽类	香酥	2016-08-31 21:33:23
20160831692	习一冰	广州	735	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-31 21:33:37
20160831692	习一冰	广州	735	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-31 21:33:46
20160831647	李小东	广州	262	海带结豆腐汤	30	1	12.0	海藻类	清淡	2016-08-31 21:45:42
20160831647	李小东	广州	262	三色凉拌手撕兔	66	1	38.0	其他肉类	香辣	2016-08-31 21:47:21
20160831647	李小东	广州	262	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-31 21:47:31
20160831647	李小东	广州	262	露露无糖杏仁露	7	1	3.0	饮料类	果味	2016-08-31 21:51:32
20160831647	李小东	广州	262	山药养生粥	19	1	10.0	粥类	咸鲜	2016-08-31 21:51:54
20160831647	李小东	广州	262	黑米恋上葡萄	33	1	15.0	米饭类	甜	2016-08-31 21:52:38
20160831647	李小东	广州	262	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-31 21:53:04
20160831647	李小东	广州	262	香菇鹌鹑蛋	39	1	17.0	茎菜类	爽口	2016-08-31 21:54:44
20160831647	李小东	广州	262	不加一滴油的酸奶蛋糕	7	1	4.0	糕点类	甜	2016-08-31 21:55:24
